"DeathAgeM","DeathAgeF"
86.8857547320304,87.0997673491883
86.5128283393082,91.0163372783766
78.3251,80.4270575
74.1015303706074,77.5774565928918
82.4862358552178,87.3599447672125
92.1237411854681,91.2745599966535
80.91620778957,92.7667928343321
81.8389613017518,89.1998686434617
75.297678278175,80.9414988261959
82.6969406735031,82.6808481002977
74.5833,75.329133
87.9849989132302,94.5197376279532
71.6559147542101,74.2228228771903
76.4405493616691,84.5478945691072
78.1891829222832,79.1386041893826
77.3837427140176,80.7933879264473
84.9756639199774,83.3990884489714
91.2080185105101,91.267436119519
75.6448,72.689599
75.6448,72.689599
75.6448,72.689599
95.9493011783143,99.6787447376218
77.3114,78.084514
81.8594290969748,85.3364517349307
73.6523889718927,72.3369435770146
71.9809095470494,76.0269288031499
76.0872120006304,79.7861014007959
83.3230834287788,84.7147643288332
66.3624755395997,68.1827461187446
88.4205725412742,86.4993700833587
77.3413278797249,78.4866049481526
79.1040991121542,86.2949543790946
73.8535326865926,75.5504905168232
84.242435380774,88.3367909182272
82.9327400239542,91.8511927802422
76.5342045809765,83.3889135334828
71.4781,72.192881
92.334582746276,93.2809522171734
86.7902083531309,75.2885162958278
73.5423,75.773331
78.3412682497546,86.0390319153152
78.2368346824256,85.9071845365623
86.1258728345388,88.6548114536053
83.7609358866938,85.6690785569509
79.2513438761735,79.9757186436691
73.194,74.53959075
75.7103785125924,77.0528476221479
75.4917988692445,77.565677
74.9644,75.714044
74.4968595338512,75.6156441614871
76.9813928215062,78.5599624371516
82.5055807527778,84.821745200382
76.0880925402877,79.2578973321133
76.0693999333723,76.8883204158825
84.8945888721759,88.0301214511221
76.1885017211769,78.2831326729858
74.5641,77.06479275
73.0888303123449,77.4330265193355
76.9782362243805,76.2830984832804
91.9069956269151,93.8715659789803
75.2927561552102,75.4593171459529
88.3389756901732,88.0784838088437
80.7472106311575,82.8668774218363
82.7467181046403,83.4793003571083
71.8320755740216,78.5558249122023
75.2905543382088,82.9221543519886
86.6457060105239,88.8342798382864
68.7336,69.420936
74.8223239201761,79.3163654492224
80.4162208687063,83.4052203467418
71.4243345289487,71.8031655927977
85.9113005675309,90.0929602165077
83.147996735904,78.4756071290788
81.4301550378965,76.3068319853444
78.3712830063565,73.8896342955251
78.0813915983979,76.0477121429773
78.1884518489146,78.0224897092546
81.9901253053411,82.1297979479932
84.3262060790183,88.8334971747606
72.7839643327465,71.3087072200925
71.1725058942614,73.720740691505
74.3838352744434,72.9623182839848
76.4599411779026,79.968039237102
75.7351,76.492451
82.3303072111626,81.7275426040928
76.6511087211255,77.332504260421
85.8701535545365,88.2441463626024
77.4140799205458,80.2851018996891
87.9221027913248,93.5696860240476
77.5884418103324,81.7233947855446
88.5650617175047,95.9790396683496
75.2670448728978,81.3004864020334
74.7363,75.9727555
74.4468,75.78320375
78.7428941075785,73.7908955608178
82.4522316562714,77.1106362160426
88.4185845790107,84.643156781001
84.1221397850395,88.2084759786123
78.034721926542,80.5231109322592
85.1394029346715,85.6296974550228
78.258025652292,78.3126801360186
80.0591965524779,80.5866583975033
85.6845523294298,87.6886700659051
83.842024273361,85.3624783951183
76.0410532754726,76.4168945102842
73.1641091236275,72.7847525185798
68.3158266192812,68.5157066068425
78.7500027715107,79.2073597490322
81.2576942806801,78.4529295293586
73.0219,73.752119
90.2286748834192,92.8722710403167
72.0095941353347,71.44971559586
79.4552065869694,82.1822438160489
81.4464938582304,79.7991074960158
89.6148249203445,97.4853577119349
81.6983734150229,84.0043934364664
71.3654727812055,65.761595886272
90.2934699127384,88.3421875148322
68.6749,69.361649
79.2019255367138,73.0679519901011
74.4982011881109,67.12949999999
91.6710192191276,97.9242207641486
78.8541225562955,83.0261694773231
71.7776147030364,73.4147723125835
77.6281109052311,80.8010237678543
75.4305144645415,76.4873940114837
72.7032551456761,73.0442291214161
94.4084262748301,97.841864171973
84.8677070949298,84.5656929573489
76.2948300085965,78.8694481358531
76.0669,78.410845
81.2428710729509,78.8357154796005
74.7214,75.468614
80.0704028582316,89.2762771085174
80.5050512820492,85.9419747435872
76.0368,78.2241465
81.0665703141663,81.392176021635
81.9994422266692,81.1251723111699
75.8059,79.2310155
78.2190772064149,80.5614849730989
65.9934,66.05559075
65.9934,66.05559075
71.18210769573,87.8456939658591
77.7772280458432,76.524856907877
75.7963158644456,79.5253747788626
76.7412979708809,80.7184146882371
86.4227360067197,92.7857407084836
68.1777,69.95949325
77.08918632447,80.0525827346434
81.715211317701,84.4975990385976
76.1856921438952,83.8239805816677
76.474587489907,77.0911379560076
85.4828532887738,84.594031277077
75.802383047542,77.1542573475217
78.6004252414857,79.6021466173757
74.006043506757,74.5965086772807
88.9798012393062,96.1631873146241
78.6035986340253,81.298079775457
83.939713999433,83.6368046742842
81.6004591618982,81.0057106918965
85.1981976894806,88.8795425829692
91.0076541676521,98.5231191366608
88.4820265496434,95.3345142689248
73.1521760537393,75.6164730178459
77.4967223652872,75.3264594861751
86.972510247125,96.5873986869954
72.5316814019676,69.4672210199842
78.8637296550556,73.0850261895077
76.12857979463,80.4835162407204
77.9866882571097,78.899872174601
79.3195946662505,83.1340275161413
90.9603909272206,94.522505045616
72.0563818864655,72.2110128816627
89.6485069694114,94.4210707988818
77.3072575657839,79.3209024268022
80.8544621077555,83.7992481610413
82.9065520047032,75.3654071559378
75.8936,76.652536
82.2813912442547,82.5898856958715
69.9673205803577,70.7805734827016
82.6136875738331,85.5873338119643
75.5324101253642,76.6472210332724
71.5545309336444,77.925074053726
78.2444356895225,79.3504425580221
79.9168430411572,84.702845839461
77.6158998957695,78.274747368409
74.6766268278856,72.8177513702056
76.9112,78.956952
72.3864563618755,72.0298371568678
78.6973557845239,83.5464876779614
84.4088896848303,85.1658887270982
89.0114855864482,87.8157448028909
78.1702318531625,74.1286619646176
76.3553764001874,71.0310229552366
76.613204485425,78.7908631628491
87.8466682835206,92.8526182079448
80.781732755762,73.6768901041495
79.9080911555366,83.204117083865
68.0746630580702,65.1403578608137
77.8352379706462,78.9513944379409
86.5097671888968,85.7713805759822
85.1253810855664,88.4334298705276
72.5809302481977,70.3486339383495
83.7897805423497,86.5169541847165
81.8496297347039,84.7991577900637
76.8512070241713,76.9695333680163
77.9240578343733,77.6142300158963
84.639206366403,85.9512857875838
76.8584775717946,77.6425854343907
80.7105166623375,83.0985032862011
78.3846058646962,78.6540351541789
82.3492641396199,86.7108534762702
73.6879001028331,81.8904213798268
87.4024399083756,87.4531981343243
72.5955,74.48043
84.870876115432,88.0774238457329
80.1725586362591,82.4676850282771
81.3252967241541,76.2600963642446
92.0066396737203,98.9498005880719
77.0102141440844,78.0881678569065
81.5614358920196,83.5556535636748
88.501756041063,95.159139751842
70.75,71.4575
70.75,71.4575
73.6183981375147,73.0728411486123
87.3118614407649,83.5867433189657
70.3224,71.025624
80.1577492174712,82.5545583870574
83.0416039712101,85.2814255136527
75.9398866671769,81.8818194173108
85.9651329401818,90.5349770869795
74.7495952615213,74.7270912676706
87.4274373587094,93.8154374153706
72.531351157554,75.0091285864119
75.9654183211195,76.5836518804134
80.2822466820581,91.9558876860984
75.5303380158242,76.8757687449781
77.9493858123309,83.5351378380677
79.340602914753,77.9229681798757
81.446882726815,80.5821464426039
74.5365936514031,73.1001307348965
76.2511250316565,74.1086301024664
76.6609830713439,80.4682441275717
81.0003504413216,74.5340994321685
78.4441,82.2206155
78.4441,75.7887943945163
75.9833192315278,81.9801840298038
73.7118355506886,71.2309008827444
79.8473648671487,71.5176768947752
83.0968743237214,79.2190650836983
73.9663496096819,67.6917776322234
72.0518422146586,65.2747120460064
79.7201841091294,83.4546891877758
81.101903574475,85.6687852627746
78.5103623719323,79.0899214945646
75.8166114629567,75.6890609719828
75.7806193132226,80.0508063829435
78.3966524325935,77.7045171961492
73.0189870169767,71.9120088589331
76.6134710525411,84.4760857038332
73.3378442984232,81.9604954267593
82.362634641256,84.4206159845857
73.5845693729809,71.9571335833883
75.3171340061358,78.8970766827465
76.6777849343893,78.5033924796665
84.1229436018886,84.6423727973844
76.0767026804411,74.2389423840569
82.8709789101051,83.4366036240077
82.0370973109805,85.5528293551129
77.4122751160568,79.7139913340218
78.6231517160999,83.2057842915761
81.9421257900829,85.0587480599797
92.4760531576893,95.7842756115827
72.3223178314843,69.738149012249
87.2226760941362,93.3757575688469
77.7941007300119,77.66435492164
76.923141881551,71.2509321254581
76.4836,77.248436
75.7678074500577,74.1335296556978
73.8852712554439,75.948832709998
73.7023,75.70321175
68.6612,69.46368425
76.4494558569375,76.8804877693836
72.7624405135886,80.8295683984056
80.1103590633083,86.1021958174268
84.7513007751871,87.5598552286737
75.2997547567457,82.5932231303914
86.9588303419997,89.0482285567746
82.268353144866,83.1265010953933
79.3039542573505,79.705556749905
85.2308164259074,78.9752032377082
79.2616783177497,82.247479376159
76.0402564470508,80.2253307644016
76.550235364843,78.3151921481143
87.406215178112,87.6336286623664
103.195093439788,109.317720467732
82.9716762159768,86.4475617226707
80.5192865686729,78.6766347929495
72.9425,74.12170325
89.4678413970387,99.0955457637613
80.9179789096351,88.3013443734144
76.7582,80.84759625
85.9748134945268,82.5256777868401
72.3416,73.065016
72.3188980559138,72.9370717955912
80.3519729240181,83.0849140665728
83.4581655711572,89.608242283586
83.8103176849783,79.6994758272852
85.2232499994581,87.4426816243158
80.2748677790782,71.1563530710863
89.660853116811,92.8913073099738
92.1954461795943,83.4570905517379
85.1917932266817,74.6149786986856
66.0696,66.730296
74.5341,75.279441
80.0944098133159,78.0178158893113
89.1601298346959,90.3082029163036
76.3944698011215,73.9855676239159
75.8978694957218,74.6868354883487
91.1460299975371,97.5062711218906
69.7938,71.307515
90.3474908676859,92.4947027204534
65.8306,66.488906
75.4414691666454,74.3907535728898
75.7370299511422,82.605008813317
73.3786516884716,81.4932030066955
74.8859538267358,75.857481456254
72.7844960699385,73.2043910382973
80.534366764577,79.2307210402784
78.2579020512476,89.5994760897001
73.9127922394727,72.3164447023343
83.1916572013108,80.023634716655
84.4253847050736,81.5812156901555
88.661054527909,91.6711028414851
76.9455071565704,87.4970665351701
73.7970330639178,75.0737204931962
76.131830343815,77.5152153090665
78.554120352621,74.046761695184
73.6966180914794,74.3507435904927
82.6273775354178,82.6965496384649
81.5236360489114,81.3030760117507
80.9695589965952,84.4134504832015
81.5422689344036,91.5379272796846
84.2629167752006,85.7075101786907
68.9057,69.594757
81.1609969123496,84.6113068518414
78.6155074881117,70.1354699537411
75.1673023310548,75.3173946929567
75.5335042778416,81.067655400775
80.828260297562,85.429335375672
74.7368132034369,69.3377286693391
91.6408,98.58824625
84.446878284175,82.7328853337709
82.4840591851057,87.2986924711959
74.2251227506724,78.1453699727239
76.0263631526434,80.8154317302123
76.5063303551306,75.1015930733524
84.3953860590387,86.6264956495364
82.2173082056501,78.9542858596333
83.4466048558007,88.0246876304484
84.5136712947696,88.0170197596466
81.0353503551727,84.8990223234056
73.4427971252608,71.7702176206417
79.690930012866,80.3962398912433
83.2901847789646,86.3206660334427
72.5122,73.732828
84.3738503410834,86.4339698056178
80.5665781646045,81.3137341828132
75.3515337991348,73.9805731714077
78.4876361068972,80.5325723349577
74.7849473318868,77.473296506507
77.0472546441503,81.7206334882397
75.7918694261056,80.9710554004583
83.0298119673807,87.5114146088181
88.5996105588671,89.6133238305697
75.4521910244976,76.8644731684282
75.2882495583514,83.6436418174186
78.786325900742,86.0100671996868
79.1585,77.3749441805621
80.5654079713997,66.6456933138922
79.3980328268821,82.3076684439386
85.8039196772813,88.0287463425677
69.6216,70.4181595
78.3288614934782,88.5718003855162
82.9646893825771,81.0904120955037
73.182980736713,75.5368656801002
79.1342040711043,82.6945378897692
82.3533062388615,74.8700201265626
84.4063161381366,88.9951856243975
85.2901241525224,92.2956232425595
78.7850773451126,74.5973593982046
81.6418748395478,81.6317284849291
88.8839797455469,88.7283229287529
82.1060107301293,85.5902920467882
83.2397442337041,81.9869320950514
73.1769023582685,76.808129477314
88.0269623020776,86.606391906373
79.606775875616,82.2311395429652
67.0861,67.756961
91.9123296720249,99.2194074609315
92.3529839975733,96.3323910469363
81.8720604998482,85.9839013810583
89.8055258678781,96.7631331581961
67.240835209732,69.6221977022867
77.4565665998682,80.9456503323336
71.7482500289487,71.4380701615477
77.4406723204084,75.1080595545156
88.2234615800877,95.3954362448608
76.0880437112834,71.6304924354953
78.8567754017764,81.5529491947427
68.7022,69.686566
85.3342806684127,93.0273638438711
75.1455960140752,80.16414946777
83.0829183263952,87.7795018870739
78.4443372828416,69.0449348195876
73.6195638413825,71.4360928497454
74.5583184181817,76.844133
70.6076162829041,70.2608725571664
82.2611801235497,87.9113344059814
85.2512059275623,85.1141214835474
79.5139512270569,86.2330566741593
78.8842483891086,71.1526925912496
75.8835363454708,67.4744846361569
76.8999380925963,77.6180178419028
81.3335651180118,84.2478687114899
75.355734502847,76.1174310598443
88.2727402672541,80.5163923374083
78.505706169178,78.4390317885873
69.8185,70.743026
82.5988796654193,85.2662700775918
73.6776,74.414376
77.5062718329997,76.7801391891621
79.1177228427217,74.7119760889362
82.7594654771309,82.2977864148778
88.3366420641276,86.719410605961
80.5636636592358,81.4236291197852
88.2594,91.076043
79.0031393713631,74.8646837063459
80.4522344495004,77.8259217424943
84.7268777459414,87.159967154251
76.0221195611082,78.0946891958991
78.5728560448654,87.9862965066426
89.6732837436079,88.077231476305
72.6799873281898,80.1361867518396
76.9541855214096,72.9011504707796
72.8762599998531,70.7969599998146
76.5952507874004,77.272916869093
81.865222926274,87.377653944421
85.9623971182606,84.461953361804
80.00996248051,81.2048616316439
78.0994429767296,78.3903962581212
76.8588993426207,78.6331704200586
81.0486302096577,81.7547153896929
85.6292630737901,90.04208463066
78.4153954643108,85.0578007736924
79.5915,80.387415
96.2007831931437,95.3380450313439
71.2360368023309,74.5225682129428
80.6351041997046,81.9231758021271
82.0122251616346,82.6087397665637
88.5534201495407,88.0848524387951
79.9441,82.244704
80.8250875894108,82.6064198316312
78.0809923105848,81.0675392921133
84.4456479069478,90.5763049825216
90.4813828709669,103.943825374596
79.0638745486823,81.6166538677114
75.5241405738863,79.3129019745315
80.255670988388,82.6263968728398
76.2961770938576,78.5174973309953
91.0852008375378,97.8145620573914
94.3452387663048,100.09958344246
78.7462314189618,70.7069834164392
74.7970358083886,77.6699037080906
84.3127361759065,81.524266172082
88.1850549549364,94.5267016306072
84.1599823015856,85.6518914057518
79.2262331913408,69.1234571540677
73.2759392018597,77.1755382423479
74.2522005126154,78.2549521471769
77.3971018549755,79.3862043419065
